"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001108052",713.122544901526,0.0836295301694371,0.191081455194406,0.612744781807932,0.782657936642213
"NM_001108053",365.5242666328,-0.178590873168092,0.262981920110671,0.356142629151874,0.580483719293736
"NM_001108055",27.3028160309014,-0.126018716095046,0.296411597795997,0.508400163713405,0.704934471637435
"NM_001108056",3161.96439528476,0.279707365836188,0.160360753332166,0.0535805769248741,0.178945000688388
"NM_001108058",5.16437327786307,-0.12515466204018,0.376876528990917,0.336075208271547,0.561445103904074
"NM_001108059",317.220025140956,-0.212314998129688,0.185259358003318,0.186896696845933,0.392908716401057
"NM_001108062",369.753033651739,0.326028243668861,0.246759242602756,0.095031560782512,0.260258242333646
"NM_001108063",51.900229552728,0.0795215683616309,0.275793250905772,0.675326657907712,0.821878263229415
"NM_001108064",711.35909805762,-0.0607897890386277,0.178673574009459,0.698245319403831,0.835705430513036
"NM_001108065",17.9360129972377,-0.109198118068664,0.321773478054478,0.542891154477658,0.7307628732965
"NM_001108066",29.5464118163894,1.10482242844011,0.647315546236911,0.00509820365977769,0.0363501090297189
"NM_001108067",349.890446232505,-0.0862753189904552,0.188400247867412,0.594993620106178,0.769473896662608
"NM_001108068",846.77343088618,-0.329424665647362,0.145287432319965,0.0145038921721829,0.0761349584567052
"NM_001108069",1390.79746252966,-0.243890493222551,0.155917872074258,0.083749530270622,0.23995306245734
"NM_001108070",26.4727192010889,1.49680634153308,1.01319376057005,0.00449367959677355,0.0331530321061962
"NM_001108071",19.4840413190789,-0.175978211574875,0.349767598883954,0.339892754225072,0.565228294758385
"NM_001108072",311.858813247674,-0.168374914470493,0.193442560640339,0.309504870231319,0.534474723715922
"NM_001108073",413.77813307288,-0.26926280237561,0.194700232518997,0.107167475064866,0.278080242450873
"NM_001108074",353.506533367123,0.0317927822268221,0.206887979573098,0.855650154124832,0.928267970346176
"NM_001108075",12.7523751458749,-0.33502332614997,0.448571798896051,0.114523071280562,0.290173113946289
"NM_001108076",152.234851900428,0.556431195659521,0.235537664464309,0.00491532692923894,0.035356030790751
"NM_001108080",18.20210723082,0.0823364078373073,0.332021288742903,0.623065032194275,0.789606207814449
"NM_001108081",116.211152949417,-0.0233256602342628,0.20851423800065,0.891581566175881,0.949049658681187
"NM_001108082",197.589397227592,0.089517835015189,0.171492494988972,0.558209095288236,0.742509232216741
"NM_001108084",1149.29271546919,-0.722288049972149,0.246371413805124,0.000592205468474442,0.00728185980886535
"NM_001108085",37.5360791322583,-0.397759631746451,0.38181874537385,0.0868071229504816,0.245643329758561
"NM_001108086",460.303167276624,-0.375641197656779,0.246415963199731,0.055717727809175,0.183854961175303
"NM_001108089",163.629583360999,-0.258383423003615,0.248357917775625,0.180230909534632,0.38534194266862
"NM_001108090",180.419401788621,0.0189432214550335,0.187128548908321,0.908530445574323,0.957720762063133
"NM_001108091",1720.54447559434,-0.273424873009583,0.298519875868142,0.186297655661874,0.39262383751631
"NM_001108092",13.764004696577,0.212542743729318,0.429964706890492,0.130341614789843,0.315255574471291
"NM_001108094",459.217441515392,0.301779040330781,0.287124100138583,0.146831328565684,0.340393052358537
"NM_001108097",555.585544922832,-0.074236538172185,0.17128173680537,0.624679749319598,0.790918156635052
"NM_001108098",55.0853025479634,0.173578327863849,0.288445493700201,0.380024472331296,0.601811053427908
"NM_001108099",774.960117006661,0.862315316832601,0.404866401628757,0.00353541324590589,0.0277321675517575
"NM_001108100",755.165430965719,-0.582295161694065,0.222514381232563,0.00225380520039849,0.0198622267822043
"NM_001108101",328.582042517769,0.468587518149312,0.449247551572187,0.0605710221361705,0.193837922246438
"NM_001108102",2015.87036530375,0.685865561994673,0.325916875742179,0.00600678606604867,0.0411572998085579
"NM_001108103",832.594242518186,-0.123984191962496,0.142627230757298,0.34568984138953,0.5703516739396
"NM_001108104",574.292608217993,0.726226510846532,0.373073342167096,0.00730740354659062,0.0472948257561414
"NM_001108106",10812.0864695535,-0.537614738555826,0.195357831812976,0.00177177621146509,0.0167788590225389
"NM_001108108",671.859117912726,-0.0479497934520548,0.178523392048805,0.759307603108548,0.87272418087813
"NM_001108109",902.665513915669,-0.0956173530570778,0.169603889763329,0.525702641893668,0.717608094366416
"NM_001108110",153.272425863002,-0.795905639972485,0.285078236160859,0.00075476016988652,0.00879533222517707
"NM_001108112",121.265770565169,0.198757663968355,0.373145082382352,0.272997301134991,0.495421238269983
"NM_001108113",69.661314464277,-0.106797843311836,0.233767738390581,0.55960410030854,0.743636729469537
"NM_001108115",287.525131382502,-0.21309039947973,0.172400214683017,0.162815748995147,0.36182793164323
"NM_001108117",3660.27997614081,-0.0184643915554458,0.182809989110677,0.899376066333165,0.953796354729198
"NM_001108118",1346.20433288271,-1.21119995446404,0.338920735398515,2.8171162614467e-05,0.000658674356718126
"NM_001108119",310.366784716278,0.180484844059662,0.191462536014446,0.276984721911674,0.499102358088423
"NM_001108120",302.330605677833,-0.662552473790431,0.219039922262004,0.000520414415290277,0.00659977351980782
"NM_001108121",169.428851522398,-0.0540418311909598,0.217555204458708,0.758901280904082,0.872348993177353
"NM_001108122",153.607820268813,0.451932007725152,0.290233508883086,0.0386613041059037,0.143898675496384
"NM_001108123",1054.22687314003,0.227063811679912,0.140727454000984,0.0806778672541315,0.233790242183615
"NM_001108124",226.695472532469,0.0199292738842489,0.182320789818341,0.901921829617398,0.954919466459068
"NM_001108125",272.076675211761,0.161487368769628,0.252378544963816,0.398961346060409,0.617996728278281
"NM_001108127",81.8496058014658,0.177679671223282,0.251340669431192,0.354349034925506,0.578519305076495
"NM_001108128",646.431869753176,0.4645137504141,0.232403270576259,0.0160863345649018,0.0812802809413061
"NM_001108129",901.614897051256,0.0804939419551722,0.143721291783064,0.545470981723625,0.732404173476618
"NM_001108131",863.771672945904,-0.0616096624643142,0.136667438448103,0.627216688312451,0.792659608759682
"NM_001108132",24.5193783097102,-0.187667233411993,0.34256236451669,0.325536170632408,0.550919009165415
"NM_001108133",638.057896487092,-0.104523993250078,0.131935995788783,0.396462883075508,0.615886135660727
"NM_001108134",224.667858231371,0.158850640308646,0.271261223705465,0.416081024762954,0.632140495882083
"NM_001108138",745.511582504418,-0.0213661502619654,0.154114895287662,0.877826054643721,0.940534068359807
"NM_001108140",11.5415198603791,-0.054249512613589,0.341003973905789,0.713524067240467,0.8455228465952
"NM_001108142",7012.0470883409,0.0425112793897246,0.166165183956057,0.725443779756019,0.853804438008152
"NM_001108143",506.979582875696,-0.0566772936983758,0.172889129397394,0.710712835035318,0.843599678851032
"NM_001108144",464.960951742334,-0.22795298197883,0.19286288063131,0.168689693206244,0.370161326390471
"NM_001108145",97.2322825911025,-0.0122184519609759,0.284154554013634,0.944964983555539,0.972852409526959
"NM_001108146",118.347847707747,-0.231698686107185,0.24932477343814,0.228094247794652,0.444346314303266
"NM_001108147",400.481452069874,0.0675697984798099,0.219997945893194,0.707194033194607,0.841160310288879
"NM_001108149",269.733297665456,0.14149952058587,0.196261836461921,0.399049421487031,0.61804547988892
"NM_001108150",334.570326542767,0.0809750135424434,0.174790614217458,0.601636601266868,0.774156988478285
"NM_001108152",288.358219448264,0.102049207871703,0.226474693329676,0.575513501430261,0.753733744582586
"NM_001108153",14.2868204685624,0.0606043239745957,0.344770459264599,0.680911413046348,0.824996861856755
"NM_001108155",42.7061990430219,-0.0706261832063041,0.311723033200553,0.689955661249817,0.8310899500137
"NM_001108156",6.82723650086183,-0.140104066042903,0.380797051826111,0.302770327539482,0.527647555048624
"NM_001108157",464.494005029666,0.0829345254579071,0.180033933076128,0.600902233407685,0.773823739424285
"NM_001108158",15.0097429620357,0.560856386709056,0.856451050176762,0.02756148319324,0.11490791713898
"NM_001108159",2092.55960194245,0.105854858218489,0.153969783318715,0.449353024263544,0.659296650353889
"NM_001108161",14.0486018418373,-0.327826280908651,0.468763911700809,0.106030290150937,0.276509371425384
"NM_001108164",5171.75844860428,-0.389728921893388,0.27527440593359,0.0609520600631088,0.194771888741318
"NM_001108165",468.558350677386,0.175559124953827,0.231613872332636,0.342771956740259,0.568156366160735
"NM_001108166",46.7353651049358,0.642918233658619,0.491581749390607,0.0247455333524654,0.107258232730448
"NM_001108168",339.078349959349,-0.150795350462276,0.216093549290919,0.394413610633569,0.614088437830877
"NM_001108172",77.2918132555501,0.141845166942876,0.342051418793274,0.425421156691426,0.640039766406624
"NM_001108174",417.999339656544,-0.405725933090681,0.279895608108714,0.0547346291769174,0.181821544260043
"NM_001108175",853.502511148398,-0.0513366943245969,0.19054257765326,0.752799021648407,0.869729395553799
"NM_001108178",808.907223852155,-0.219471746539917,0.180941236724737,0.165680256689751,0.365762782611279
"NM_001108179",683.83162692161,-0.320509833081862,0.169399184738576,0.0339813351890324,0.131996513315206
"NM_001108181",6380.32631666434,0.0149221910071081,0.206233430121459,0.934082195507278,0.968129425035023
"NM_001108182",49.2343266717484,-0.0984154773661725,0.277448479826762,0.603534369525181,0.775840803019243
"NM_001108183",2050.48381111938,0.53438443701889,0.274297416374048,0.0137010900462894,0.073370378722626
"NM_001108185",88.259552171445,0.329783251716996,0.306474142685923,0.124297410141167,0.305964434528895
"NM_001108186",746.956315237877,0.0512264808171157,0.152663331229303,0.714818062165471,0.846361342557396
"NM_001108187",6.80061794353071,0.0129239317145718,0.350469889527159,0.919877990657734,0.962820914493079
"NM_001108189",1633.13567887962,-0.0703582290000577,0.169489301140457,0.639993217064069,0.800376352894579
"NM_001108190",2283.86837283581,-0.913896246216871,0.456680627999877,0.00382243901184963,0.0293510629890197
"NM_001108191",22.70372597121,0.389041168686499,0.486039786727484,0.0846621699683025,0.241553758527279
"NM_001108192",672.180689458033,0.0211805315683091,0.188105790065502,0.898113977957875,0.952920661288703
"NM_001108194",744.230758560306,0.380599220262124,0.266480973844448,0.0640905217144278,0.201789044578961
"NM_001108197",269.18703789103,-0.0737602186892182,0.191610867546065,0.653207114641436,0.80845596596354
"NM_001108199",37.1524750995955,-0.374430318861524,0.371085350168123,0.10039233569616,0.268409381358074
"NM_001108200",269.050829650004,0.0163671071232704,0.238032154109462,0.930728321739119,0.966488116506842
"NM_001108201",223.2890177239,-0.249128502032283,0.22099022213435,0.168380166252132,0.369779371542042
"NM_001108203",420.364295430148,-0.175396423782598,0.162780470476878,0.230175410623709,0.446488773956347
"NM_001108204",157.133230089543,0.529630380627771,0.224220659024252,0.00536869379125362,0.0375774150683964
"NM_001108205",28.5758183720519,0.117201745089603,0.320900916154453,0.522060828850128,0.715217565764825
"NM_001108207",172.634752254151,1.74309850945649,0.621109094108294,0.000242723795525133,0.00360095261323224
"NM_001108210",700.892907417564,-0.129014793319672,0.167053376775887,0.386901525371805,0.607562188167483
"NM_001108211",11.4226060587269,0.623201980593404,0.790204692389506,0.0298270100902956,0.120936176448547
"NM_001108212",58.4459179251654,0.185451862622962,0.270220798676767,0.346330138059122,0.570976714097471
"NM_001108213",629.58981307786,0.347302432112607,0.226537145747298,0.0622906845996694,0.197911923677767
"NM_001108214",600.284936311561,-3.08023842894748,0.528705146117229,2.78362466148671e-10,3.6619756239486e-08
"NM_001108215",324.42084438032,0.0506398138872597,0.185645470123929,0.7549557070435,0.870278091395904
"NM_001108216",69.4214375255723,0.026273709608875,0.26019582299709,0.890556408882303,0.94868150522789
"NM_001108218",48.2197675138018,0.15785325592314,0.285399398080487,0.421197607700592,0.636547637160245
"NM_001108219",838.707713748716,-0.127463485919122,0.174866223455158,0.40867344897287,0.625590202030181
"NM_001108220",110.582708162598,0.309330935249253,0.291259227078696,0.141410370328235,0.332613523488712
"NM_001108221",16.026362863048,0.0542210257140911,0.315210805687449,0.758003029517042,0.871683525992267
"NM_001108222",297.569099737218,0.345274636180441,0.164628626355727,0.0198113111158372,0.0932412526180285
"NM_001108224",11.1707941156494,-0.210719525108191,0.386779062868728,0.235818614225288,0.453088764512744
"NM_001108225",680.148613171051,0.376343361963098,0.290816350192251,0.0788759568157151,0.231021076306543
"NM_001108230",358.442393289244,0.449585905752088,0.295105109055362,0.0411420135905725,0.150143598394205
"NM_001108232",26.9032887727886,-0.0222852059564313,0.28708281102223,0.901452304840091,0.954868515185472
"NM_001108233",894.935749162146,0.0881881747014854,0.181349084928941,0.57884842833807,0.756305610748281
"NM_001108235",687.541317683027,-0.23160027256639,0.202944675496927,0.176461864870768,0.379885536556723
"NM_001108236",1799.67288428865,0.165796355655216,0.243360672404089,0.380965261992407,0.602521809965531
"NM_001108238",398.847102198824,0.131770943969369,0.250835214352055,0.488656104176782,0.691592482372817
"NM_001108239",323.077637034916,0.0276949117413498,0.20277525689352,0.873175709003391,0.938683229950579
"NM_001108240",4501.69387369141,0.18536314407353,0.144926004635356,0.165019860830712,0.364895070962039
"NM_001108242",63.5348681801395,-1.1828460353943,0.452607574318804,0.000651830210894059,0.00781850285870725
"NM_001108243",13.9343898963337,-0.0804342099258887,0.33451331380879,0.620815901912009,0.787805179694215
"NM_001108244",26.0371947343967,-0.249372487171617,0.350971209833263,0.221929656161004,0.435914717686995
"NM_001108245",33.6218641559283,-0.310508279649246,0.307870815151405,0.143511641122345,0.335187937842755
"NM_001108246",6990.31866711968,-0.30658669477604,0.157412998127757,0.0311877827604032,0.12473665613028
"NM_001108247",294.751977169995,0.19499209603281,0.228348158998091,0.288974062405363,0.512891382868037
"NM_001108248",39.7617608959142,0.261852495403969,0.321357916397028,0.211651227940097,0.423807034270663
"NM_001108249",484.117689407782,-0.246212124112751,0.158104968199322,0.0848748253945233,0.241949307781762
