"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"NM_001048233",124.528274607426,0.0250534444824501,0.173104333812769,0.829591959786687,0.952617552145941
"NM_001048243",890.906159807088,0.0484721186119229,0.11802006171077,0.654602144159517,0.887844744310403
"NM_001071776",256.701941423223,0.077449113290738,0.144660179738652,0.497450631829214,0.802657598244009
"NM_001071777",5.00150232931156,-0.0451537692106364,0.231316491501817,0.389425380555155,NA
"NM_001076793",184.020057295419,-0.000794554158045963,0.166391528854105,0.993206035885831,0.99898482475829
"NM_001077200",252.588869078279,0.0987392501457839,0.14830846846147,0.393904631660527,0.731660527276892
"NM_001077428",181.159735770213,0.0519263038142411,0.151642618526338,0.654735591734046,0.887844744310403
"NM_001077429",91.5843160463098,-0.0807211075073981,0.182718017328586,0.495072669947078,0.801724998805423
"NM_001077585",1221.73151208148,0.075135967285549,0.132917284617276,0.493348110328112,0.800252168702779
"NM_001077589",64.6166062500793,-0.100244640111235,0.261396374480204,0.0208288759137229,0.148532196968251
"NM_001077592",11.7888746155132,0.0428721455249384,0.2279485102736,0.489185202513992,0.79858949507751
"NM_001077635",455.03503736571,0.224381423538018,0.156944952119715,0.0685982369840723,0.312019458034297
"NM_001077640",568.923615314558,-0.108770895414833,0.248409885797445,0.198142133253566,0.541756985768296
"NM_001077641",525.973528402825,-0.182371479673482,0.15836767909577,0.134889999023808,0.451044214859284
"NM_001077642",160.880773395561,-0.0870688881413073,0.166198480644389,0.464015376073715,0.784215554990954
"NM_001077643",16.6591678063906,-0.228723613700795,0.391185844708635,0.0252357206707968,0.168731412445165
"NM_001077644",14.3165193789042,-0.144472923849769,0.278262495892296,0.0916110102282351,0.36692332123551
"NM_001077645",114.510401457481,0.0138931345004616,0.186200208209159,0.902020559504697,0.971510858010125
"NM_001077646",4.87614646889548,0.035322555223224,0.228380794376909,0.515718759852628,NA
"NM_001077648",699.342952886921,0.0886258522127739,0.136176535052769,0.42334376915818,0.755122161344407
"NM_001077659",367.645977741348,0.0979228250844418,0.143546954842992,0.391301227860025,0.730137827815501
"NM_001077660",497.543875252242,-0.0626661567059861,0.132149679422776,0.563474735077718,0.840766583537172
"NM_001077667",21.6408105741008,0.142311106665474,0.285992103340478,0.050217313714421,0.258477570993752
"NM_001077668",613.098095930442,0.243842056343329,0.164803764019557,0.0555452561059243,0.275927065791937
"NM_001077669",1122.39305398231,0.666944395454739,0.257789044347646,0.00078122940627327,0.0138951592931177
"NM_001077670",608.769278826775,0.154877966188301,0.142015811393157,0.176494367911088,0.508436304668362
"NM_001077671",80.2363798774319,0.0499577191820382,0.17711211303771,0.669014640481051,0.893114102634196
"NM_001077672",111.110295234905,0.0978648944009478,0.183414204707109,0.418059627742055,0.750916334884472
"NM_001077673",23.4420147065608,0.140958109841124,0.255508548812811,0.178953220796168,0.512113501753457
"NM_001077674",94.0122682760329,-0.105272952320433,0.21601027012879,0.349935906746768,0.697658677178546
"NM_001077676",768.487790641631,0.148952526724172,0.138498584904956,0.187616707978328,0.526094961665303
"NM_001077679",156.933986929226,-0.000535884269852076,0.160810149206422,0.994895104452047,0.999277080828136
"NM_001077683",531.339831741506,0.0342563620650445,0.13592256418699,0.75632961675571,0.926756697426284
"NM_001079531",599.545818702934,-0.151033356162423,0.135598640238019,0.178762548676769,0.511890583689224
"NM_001079698",611.152432295089,-0.0548600024817021,0.120701947502308,0.60019836756027,0.863378051455891
"NM_001079699",446.171409500221,0.632455250629764,0.191738154033149,9.93800884555507e-05,0.00250624891309787
"NM_001079700",657.101764882297,-0.0218857778933795,0.16150525826656,0.848373231113795,0.956941880409599
"NM_001079705",25.898787326939,-0.0345051874281957,0.214421155863061,0.688579939239508,0.901894145028602
"NM_001079706",47.3245319412509,0.0734956068362337,0.202987077432406,0.506059954395735,0.807709811113005
"NM_001079709",738.855980185353,-0.196401357558764,0.374952976733552,0.00153468122164259,0.0231346179093745
"NM_001079711",21.0003255835032,0.0875831535207192,0.233858961236335,0.313769493475364,0.670368497221319
"NM_001079766",808.428533485233,-0.00266355179201381,0.115545217089818,0.977674398984914,0.993207550873946
"NM_001079884",76.2261203384643,-0.0359134913257295,0.2015041884464,0.724329991498051,0.915059977472431
"NM_001079886",133.397099777547,0.180803130499132,0.194057245079032,0.167858913735417,0.494631598463201
"NM_001079887",553.651640289163,-0.0846457923468696,0.136081084134165,0.44373701667432,0.771697768086217
"NM_001079888",6.47605896173772,-0.00558410538281447,0.223757030185403,0.920154144233151,NA
"NM_001079889",2796.2079457044,-0.230770054979358,0.196319770782916,0.088955987299391,0.362245544025408
"NM_001079891",65.3686114483429,1.54191196108668,0.317908565026027,6.77354576550575e-08,3.93835539117346e-06
"NM_001079892",127.314801019326,0.119970551737601,0.18159259828044,0.331154001460251,0.683742744683292
"NM_001079894",554.332337550502,-0.106472334676506,0.164405522406531,0.374229169972876,0.716887979225968
"NM_001079895",182.404778047225,-0.140095561121291,0.159865634990101,0.245796450511182,0.603124165883436
"NM_001079896",34.8575789186339,-0.0212597692973555,0.199195596128169,0.833861987506986,0.953889507189265
"NM_001079897",275.776368736436,0.176274425354786,0.168631452597462,0.159672498736831,0.483935446345464
"NM_001079899",2596.71997604866,0.207227964354087,0.119301650842283,0.0447329738609203,0.240678027278307
"NM_001079936",2950.38884449889,-0.105469474857601,0.112779149123859,0.282958704847568,0.642395975123116
"NM_001079937",57.922955842071,0.258216633503699,0.365450278452402,0.0550674842865884,0.275253889378982
"NM_001079938",107.107858219666,-0.122078777100497,0.196159852941325,0.319136179905586,0.674871809290443
"NM_001079939",928.625870625482,0.061180387393866,0.113249604139991,0.537260764325582,0.824389530714616
"NM_001079940",317.314630210858,0.0895417156346856,0.150299431249858,0.440677301091672,0.769623482662627
"NM_001079941",202.095882297373,0.0744338830180033,0.159763846774433,0.52798946867431,0.818838247033895
"NM_001079942",6.28237032865815,0.00288598755223827,0.224472958398757,0.959769519825256,NA
"NM_001079943",97.831498544971,0.0112531876372848,0.163990910173011,0.923831269404228,0.977448429541596
"NM_001080147",2890.40227264922,0.0278588447949336,0.0994356165076545,0.75508379342219,0.926569693826538
"NM_001080148",12207.4306815436,0.60311511176507,0.155302031479388,1.21524951402832e-05,0.000408717866183182
"NM_001080150",16.1158198433825,0.0327386854501505,0.213500556952195,0.710162104433076,0.909937565445198
"NM_001080151",419.424974539116,0.219039203905729,0.152483158735636,0.0706627981228792,0.317651345274233
"NM_001080153",17.4127781761727,-0.0199175539087204,0.212377119888123,0.815057126030097,0.948485041557512
"NM_001080207",375.265785366377,0.0145525127906565,0.142511594770716,0.898239614998513,0.970298991050821
"NM_001080380",101.021066011566,0.26469043904903,0.2956218946272,0.0761594526537474,0.33236034753374
"NM_001080782",74.0858112488101,0.239642214756133,0.243073865478202,0.0951012630773477,0.374635902569569
"NM_001080783",242.7547910065,0.0302430350605935,0.154946400180433,0.79447252451511,0.939966499365598
"NM_001080907",102.002044130746,0.292242116044203,0.245595638742161,0.0551329641072379,0.275253889378982
"NM_001081444",20.8385866260776,-0.0552504742377073,0.220087048719054,0.519920017647626,0.815263727565836
"NM_001081447",279.889174195512,0.169637730560683,0.159306828642325,0.164251611414407,0.490496092536658
"NM_001081451",4.48306366919968,0.0231461059371455,0.226423850657216,0.664589881667679,NA
"NM_001081634",273.379178058366,0.244212749757482,0.167422665725932,0.0572181521511915,0.280029294409347
"NM_001081958",456.856658919759,0.0762958647852849,0.132115158782828,0.483267127399589,0.795766708110679
"NM_001081974",3.4577550090968,0.0629087019645769,0.239379040689073,0.171314139320392,NA
"NM_001081980",29.1625297735193,-0.0795975447508371,0.21198209559093,0.451676925635294,0.776411040937305
"NM_001082409",37.8928492759973,0.116395698204804,0.231119832699557,0.282070466481564,0.641330347846712
"NM_001082410",82.2247588941583,-1.01540459644754,0.303019194436178,4.5186858446037e-05,0.00128763550159679
"NM_001082549",24.2847216052855,0.0394275186791672,0.213960624554263,0.659968822495562,0.889640692068226
"NM_001082572",240.280669498381,-0.163050845818234,0.166626635733397,0.187490445560859,0.526053035476776
"NM_001082574",342.897118412655,0.0910325084582116,0.138076865442685,0.415421050688303,0.749392562273439
"NM_001082580",10.8614253661297,0.02615665318832,0.218959559768238,0.730257612470902,0.917358308774394
"NM_001082977",129.365987948952,-0.29803749570536,0.22592651098023,0.0461760842892188,0.245625372241902
"NM_001083313",807.890515711495,-0.00131473925701304,0.113157916526025,0.988290914904189,0.996813051431111
"NM_001083336",82.5807567013594,-0.0351128807198467,0.181964823783483,0.756039653759338,0.926569693826538
"NM_001083337",108.47115136988,-0.137407192418291,0.199173796130852,0.271779771362457,0.631578531813784
"NM_001083338",132.236072477395,0.418959129087972,0.264873781691922,0.0157431790547319,0.123978980976206
"NM_001083624",1023.29435550738,0.0106342342101161,0.11336437314314,0.915322904135943,0.975385850718735
"NM_001083898",11.0669234475558,0.127648104409192,0.264689386613957,0.124766603469298,0.43309490514519
"NM_001083911",14.1795699703154,-0.0629036729853521,0.22707893413443,0.423355949572546,0.755122161344407
"NM_001083966",436.561265312085,-0.186181584751551,0.136632164649519,0.0978049470172015,0.380068874031527
"NM_001085352",11134.0645534025,-0.629207934464392,0.185301373251403,6.8360113307545e-05,0.00180695018353777
"NM_001085353",45.4833612311247,-0.179191041156359,0.254674281043713,0.153783166180486,0.478308632086565
"NM_001085403",4.56823430884979,0.0526668491476154,0.233551207252113,0.324216565463134,NA
"NM_001085404",26.3715295054215,-0.736237475546645,0.559100186210455,0.00740038580444815,0.0724359224219865
"NM_001085485",1308.71881170028,-0.0348774678316213,0.125006330315267,0.735624153027326,0.918648623697729
"NM_001097581",268.826717707576,-0.014157503361525,0.146647483654177,0.899406415673628,0.970486052873245
"NM_001097582",63.4684781786183,0.0141183878719472,0.198874152712327,0.892741849472894,0.969607685071922
"NM_001098216",162.84242454241,-0.0170713322994209,0.155737691009162,0.880890622810029,0.966478395732023
"NM_001098240",604.246525726445,0.268166519284973,0.1540789209843,0.0302326772121036,0.187672883049531
"NM_001098241",16.4054596631502,-0.846754580576178,0.959104235996343,0.00832868856542999,0.0790664114462121
"NM_001098667",156.129298855339,0.0578511175668686,0.153188969008699,0.617348761906205,0.871634808062834
"NM_001098674",24.8640531265981,0.0493522407694531,0.217803053448642,0.572435883811377,0.844859335078526
"NM_001098724",4.05008264415198,-0.0299007403049543,0.229091026496921,0.522173424230666,NA
"NM_001098727",583.011427632006,-0.0550281721841092,0.135631636900681,0.61599612315087,0.870779009223295
"NM_001098782",3905.38965962028,0.227432128152801,0.136847606781102,0.0455264410776686,0.243367778289502
"NM_001098788",236.29077783239,-0.0308115058463825,0.158807625461872,0.788933797595988,0.937727656653087
"NM_001098793",158.206054317554,-0.0150453658541415,0.157404136761087,0.894996825832919,0.970281517805599
"NM_001098803",65.6670850335287,-0.0413588789206389,0.19263935289478,0.70542955474157,0.907331569389193
"NM_001099340",130.049477454092,-0.0371925111995139,0.159988923084925,0.746915025811956,0.923668541208324
"NM_001099498",8.79628292607642,-0.114750943172701,0.260390042259907,0.113325189029264,0.412776259512903
"NM_001099647",206.856236103964,0.210055572172722,0.167586208963194,0.0974363831418313,0.378927124279444
"NM_001099758",202.696677491832,-0.0485979680324485,0.1786623321235,0.673757036040694,0.895501973249524
"NM_001100136",238.708305762145,0.0571728031020204,0.169323370896647,0.627919614438871,0.877335735569785
"NM_001100171",24.5278209186754,0.227541455090404,0.317018779724128,0.0809072595741978,0.344249308501886
"NM_001100175",46.5159752339694,-0.0974580108989108,0.200745783956473,0.404303499367509,0.741398340588463
"NM_001100470",993.649111027253,0.204821435172962,0.129285664195889,0.060445016809238,0.288781459467057
"NM_001100471",607.312991892915,0.0116254169611311,0.119106485643044,0.910477959533698,0.973842837625517
"NM_001100472",702.446658961277,-0.245229218265684,0.139786801676644,0.0334592506146527,0.20090546111364
"NM_001100474",120.903400513316,0.04046099976292,0.181659086716113,0.72489713692163,0.915458520727893
"NM_001100475",413.939111334841,-0.140091941887836,0.139757349925108,0.214779234212766,0.563388113630059
"NM_001100476",1256.81630346369,-0.303080758024013,0.167051973892424,0.0205992120418582,0.147483202848789
"NM_001100477",845.336140003486,0.0479793228720618,0.238579604259524,0.00662749827159232,0.0672029578759948
"NM_001100479",285.183071027084,-0.194685718028683,0.163787431168392,0.117977938186214,0.422177068297439
"NM_001100480",210.568038104207,0.118431309028266,0.160531310285791,0.317511644161271,0.674146157313887
"NM_001100493",329.516053089658,0.00923569852602829,0.150904443727977,0.936990851925652,0.981319069618578
"NM_001100494",478.426845154777,-0.0832842451446637,0.133389548383973,0.445132077772417,0.77234522355293
"NM_001100496",1103.40722563053,-0.0716931314806261,0.141772166177287,0.525329423604195,0.817767596890344
"NM_001100499",222.75579872135,-0.505172084318758,0.187542460500427,0.000953340211435293,0.0161258584314841
"NM_001100501",818.796391927579,-0.0894518549061151,0.133631528697074,0.414059518314872,0.748011814425489
"NM_001100502",4720.66654208735,-0.171673900647792,0.177921520794382,0.176198630882881,0.508206922982432
"NM_001100504",555.995564435191,-0.104757687694617,0.124108530000313,0.318170229934126,0.674282991409797
"NM_001100505",671.860370699842,0.0522243238166439,0.126498833325703,0.623865269119903,0.876125256083218
"NM_001100506",561.272491401072,-0.102869269324443,0.136473997452073,0.35553035160095,0.701431105632474
"NM_001100507",1338.3063009384,-0.413894471977583,0.156549493156793,0.00173790995543397,0.0253427468059065
"NM_001100508",286.559116376812,-0.232279293150093,0.150677828394828,0.0541165163842066,0.272566176036619
"NM_001100509",1581.00634957195,-0.0323048225250945,0.105239002874011,0.729149627077934,0.916871247083665
