"","SRR1177997","SRR1177999","SRR1178002","SRR1178000","SRR1178005","SRR1178007"
"NM_001037773",23.2176183044579,19.1870912577498,30.5451839093516,34.0432827830983,29.2410505707375,39.1285958752287
"NM_001037775",29.5496960238555,26.8619277608498,51.6108279847665,57.4480396964783,23.0850399242665,26.8310371715854
"NM_001037776",111.866706376024,163.090275690874,132.713557675114,127.662310436619,69.2551197727994,105.088228922043
"NM_001037777",2105.41584169971,2196.92194901236,2050.74045074164,2106.42812220421,2561.66993026277,2490.81461742885
"NM_001037778",480.182560387652,533.401136965445,484.509813734543,494.691452941897,434.768251907018,412.527196513126
"NM_001037780",651.148658811388,561.222419289183,702.539229915087,640.439257357036,845.681962558961,501.963987085077
"NM_001037782",453.798903223496,387.579243406547,349.689691651887,370.220700266194,368.591137457454,433.768434273964
"NM_001037787",327.157348835543,339.611515262172,327.570765372702,265.963146742955,452.466782515622,548.918302135352
"NM_001037788",22.1622720178916,43.1709553299371,29.4919017055809,23.4047569133801,20.0070346010309,23.4771575251373
"NM_001037789",257.50449392217,291.643787117798,253.84101110875,302.134134699997,222.385884603767,262.720572305107
"NM_001037790",3087.9432344929,3272.35841400923,3504.26989194527,3289.43219891687,3667.44334263513,3450.02419631303
"NM_001037791",588.883227903978,437.465680676696,471.870427289294,388.306194244715,781.813352101824,953.619779473432
"NM_001037792",4073.6366661458,5551.78485542991,5349.62031295161,5716.0799497996,3834.42513142066,4755.80133866352
"NM_001037793",1319.18285820784,1350.77122454559,1382.95953355099,1514.92608384787,1538.23316028695,1484.65072349439
"NM_001037795",183.630253862531,232.163804218773,223.295827199398,174.471824263379,147.744255515305,156.514383500915
"NM_001037975",530565.847454612,426246.029063727,334234.881875959,410244.962293248,295089.139839921,275886.785837181
"NM_001037977",218.456681319218,239.838640721873,255.947575516291,240.430684655632,265.477959129064,345.449603584162
"NM_001037978",394.699511175784,360.717315645697,464.497451862899,317.028070917603,293.180007038184,394.639838398736
"NM_001037979",3321.17476382405,4456.2019446124,4078.30869300032,4103.27942795031,2392.37963748481,2439.38846284998
"NM_001037980",249.061723629639,235.041867907435,252.787728904979,240.430684655632,243.931921866416,240.361374662119
"NM_001038494",488.625330680182,406.766334664296,436.058832361088,409.583245984151,490.172347725258,513.143585906571
"NM_001038495",918.151269312654,932.492635126642,956.380241023836,953.211917926752,1211.19509469318,1167.15011696397
"NM_001038588",3686.32457897598,4400.55937996493,4441.69105330123,5344.79539694643,3495.84454586475,3289.03797328351
"NM_001038591",248.006377343073,314.668296627097,269.640244165311,308.517250221828,381.672660081205,382.342279695092
"NM_001038595",20.0515794447591,34.5367642639497,33.7050305206638,17.0216413915491,38.4750665404441,44.7183952859757
"NM_001038596",753.517248608316,782.833323316193,842.625763016596,747.88836864119,999.582228720737,1346.02369810787
"NM_001038615",28.4943497372893,53.7238555216995,37.9181593357468,30.8517250221828,16.1595279469865,4.47183952859757
"NM_001039001",4255.1562274352,4116.59042935023,3920.31636243471,4018.17122099257,2690.17665250785,2732.29395197312
"NM_001039002",127.696900674519,150.618666373336,149.566072935446,109.576816458098,209.304361980016,133.037225975778
"NM_001039003",793.620407497834,710.881731099631,739.404107047063,768.101567793655,663.310147157256,680.83756822898
"NM_001039004",487.569984393616,521.888882210795,443.431807787484,437.243413245419,546.345944874306,592.518737539178
"NM_001039005",29.5496960238555,13.4309638804249,29.4919017055809,23.4047569133801,21.5460372626487,13.4155185857927
"NM_001039006",649.037966238255,483.514699695296,584.571623092763,1218.11121208274,595.594030046075,946.912020180536
"NM_001039008",6924.12698616129,4989.60308157784,5539.21110963035,5509.69254792706,4543.90535842645,6290.76025685463
"NM_001039009",200.515794447591,159.252857439324,170.631717010861,187.238055307041,172.36829810119,100.616389393445
"NM_001039010",894.933651008196,938.248762503967,894.236591001362,737.249842771472,1571.32171751174,2130.83153537674
"NM_001039012",2016.76675362814,1983.94523605133,1907.49407102882,2060.68246096442,1751.38502892101,1674.70390345979
"NM_001039013",356.707044859399,518.051463959246,489.776224753396,534.053998659854,394.754182704956,344.331643702013
"NM_001039014",378.86931687729,428.831489610709,418.153034896986,405.327835636264,381.672660081205,385.696159341541
"NM_001039016",1644.22951447025,1620.34985671697,1616.78818278809,1600.03429080562,1551.31468291071,1538.31279783756
"NM_001039017",81.2616640656027,81.5451378454368,114.807760211011,114.896079392957,89.2621543738303,51.4261545788721
"NM_001039019",27.439003450723,38.3741825154997,21.0656440754149,54.2564819355629,9.23401596970658,8.94367905719514
"NM_001039020",1894.34658438645,1561.82922838084,1554.64453276562,1365.98672167182,1649.81085325424,1424.28088985833
"NM_001039021",83.3723566387352,115.122547546499,132.713557675114,131.917720784506,121.581210267803,152.042543972317
"NM_001039022",637.429157086026,716.637858476956,578.251929870139,491.499895180981,374.747148103925,354.393282641358
"NM_001039023",1770.8710688582,3949.6627354078,1654.70634212384,4007.53269512285,3575.87268426887,3467.91155442742
"NM_001039024",32.7157348835543,21.1058003835248,33.7050305206638,25.5324620873237,22.3155385934576,30.1849168180336
"NM_001039025",3480.53205309555,3920.88209852118,3752.84449203516,3597.9494491387,3969.85736564302,3340.46412786239
"NM_001039026",4498.941219632,4953.14760818812,4867.21706362461,5249.04866411897,6742.37066054742,6176.7283488754
"NM_001039027",393.644164889218,431.709553299371,371.808617931073,409.583245984151,338.580585555908,314.146726883979
"NM_001039028",2023.09883134754,1875.53817044505,1982.27710749654,2080.89566011688,2276.18493653267,2370.07495015671
"NM_001039030",14.7748480119278,11.5122547546499,24.2254906867271,20.2131991524646,19.237533270222,14.5334784679421
"NM_001039031",7021.21884452539,11228.2858040352,7506.7422662741,10974.7032872013,2279.26294185591,1570.7336344199
"NM_001039032",569.886994745785,501.742436390158,526.641101885372,558.522608160206,654.845632518358,680.83756822898
"NM_001039033",281.777458513194,277.253468674485,271.746808572852,311.708807982744,303.183524338699,315.264686766129
"NM_001039034",735.576361736689,600.55595636757,685.686714654755,619.1622056176,784.891357425059,963.681418412777
"NM_001039035",600.492037056207,539.15726434277,677.260457024589,619.1622056176,563.274974152101,593.636697421328
"NM_001039036",101.313243510362,67.1548194021244,80.0494474865766,90.4274698926048,93.8791623586836,80.4931115147563
"NM_001039037",96.0365120775304,96.8948108516367,92.6888339318256,119.151489740844,98.4961703435369,98.3804696291466
"NM_001039044",1036.35005340808,934.411344252417,1002.72465798975,965.978148970414,918.784588985805,1038.58473051679
"NM_001039099",128.752246961085,156.374793750661,171.684999214631,187.238055307041,138.510239545599,131.919266093628
"NM_001039100",103.423936083494,84.4232015340993,85.3158585054303,90.4274698926048,61.5601064647105,60.3698336360672
"NM_001039101",618.432923927833,641.808202571732,580.358494277681,589.374333182389,320.882054947304,362.219001816403
"NM_001039196",229.01014418488,190.911558014611,223.295827199398,215.96207515528,146.205252853688,158.750303265214
"NM_001039197",519.230372990604,578.490801421157,562.452696813578,496.819158115841,721.022746967922,911.137303951755
"NM_001039207",1072.23182715133,1051.45260092469,1094.3602097178,1072.3634076676,1049.59981522331,1006.16389393445
"NM_001039208",1095.44944545579,1128.20096595569,1122.79882921961,1085.12963871126,1493.60208310004,1597.56467159148
"NM_001039336",189.962331581928,242.716704410535,184.32438565988,175.535676850351,300.105519015464,285.079769948095
"NM_001039337",545.614030154761,471.043090377758,508.73530442127,505.329978811615,640.994608563798,575.749339306937
"NM_001039338",1384.61432797494,1255.79512281973,1299.7502394531,1340.45425958449,1506.68360572379,1397.44985268674
"NM_001039339",227.954797898314,268.619277608498,313.878096723682,295.751019178166,323.19055893973,212.412377608385
"NM_001039340",293.386267665423,319.465069441535,339.15686961418,342.560533004926,390.906676050912,448.301912741907
"NM_001039341",30.6050423104218,70.9922376536744,51.6108279847665,61.7034500443656,56.1735971490484,52.5441144610215
"NM_001039343",50.6566217551809,44.1303098928246,44.2378525583713,59.575744870422,49.2480851717684,35.7747162287806
"NM_001039344",108.700667516326,109.366420169174,90.5822695242841,102.129848349295,101.574175666772,55.8979941074696
"NM_001039378",526.617796996568,542.99468259432,621.436500224739,602.140564226051,446.310771869151,550.036262017501
"NM_001039454",198.405101874459,221.610904027011,221.189262791856,185.110350133097,177.754807416852,156.514383500915
"NM_001039455",468.573751235423,423.075362233384,453.964629825191,472.350548615489,484.785838409595,462.835391209849
"NM_001039516",283.888151086326,271.49734129716,445.538372195025,460.648170158799,184.680319394132,147.57070444372
"NM_001039549",1556.63577268525,1375.71444318066,1515.6730912261,1115.98136373344,2119.97616637847,1407.51149162609
"NM_001039587",455.909595796628,433.628262425146,443.431807787484,461.71202274577,493.250353048493,410.291276748827
"NM_001039606",21.1069257313254,15.3496730061999,14.7459508527904,10.6385258697182,15.3900266161776,17.8873581143903
"NM_001039607",9565.65874143666,9714.42430379874,9636.47888229854,10218.3040978643,9719.57130944698,10173.4349275595
"NM_001039608",599.436690769641,632.214656942857,536.120641719309,572.35269179084,596.363531376883,649.534691528797
"NM_001039609",245.895684769941,303.156041872447,242.254906867271,237.239126894716,323.19055893973,294.02344900529
"NM_001039610",97.0918583640967,75.7890104681118,87.4224229129718,70.2142707401402,51.5565891641951,80.4931115147563
"NM_001039611",345.09823570717,384.701179717884,317.037943334994,308.517250221828,366.282633465028,400.229637809483
"NM_001039665",30.6050423104218,57.5612737732495,29.4919017055809,53.1926293485911,15.3900266161776,25.713077289436
"NM_001039691",22.1622720178916,61.3986920247995,92.6888339318256,5.31926293485911,1.53900266161776,1.11795988214939
"NM_001039713",693.362510274039,690.735285278994,616.170089205886,641.503109944008,573.278491452617,705.432685636267
"NM_001039849",29.5496960238555,35.4961188268372,44.2378525583713,28.7240198482392,40.7835705328707,45.8363551681251
"NM_001039914",601.547383342773,603.434020056232,526.641101885372,606.395974573938,600.211038030928,699.84288622552
"NM_001040019",1507.03449721663,2125.92971135868,1416.66456407165,807.464113511612,6092.91153734473,8375.75543706325
"NM_001040128",1101.78152317518,1052.41195548758,1054.33548597452,875.550679077809,690.242693735567,723.320043750657
"NM_001040154",717.635474865063,810.654605639931,665.674352783111,669.163277205276,753.341802861895,754.62292045084
"NM_001040155",755.627941181448,1004.4442273432,940.581007967275,902.146993752104,621.757075293576,620.467734592913
"NM_001040156",79.1509714924701,69.0735285278994,45.291134762142,47.873366413732,56.1735971490484,63.7237132825154
"NM_001040176",2130.7441525773,1950.36782635027,2028.62152446245,2002.17056868097,2169.22425155024,2352.18759204232
"NM_001040180",446.411479217532,443.221808054021,512.948433236353,548.94793487746,529.416915596511,442.71211333116
"NM_001040189",1.05534628656627,1.91870912577498,12.6393864452489,8.51082069577457,7.69501330808882,8.94367905719514
"NM_001042561",332.434080268375,408.685043790071,399.193955229112,455.328907223939,880.309522445361,455.009672034803
"NM_001042579",21.1069257313254,11.5122547546499,31.5984661131223,13.8300836306337,20.0070346010309,16.7693982322409
"NM_001042621",423.193860913074,410.603752915846,429.739139138464,453.201202049996,392.44567871253,437.122313920413
"NM_001044224",32.7157348835543,34.5367642639497,11.5861042414782,35.1071353700701,15.3900266161776,17.8873581143903
"NM_001044225",688.085778841207,757.890104681118,745.723800269687,696.823444466543,728.717760276011,734.499642572151
"NM_001044226",86.538395498434,120.878674923824,105.328220377074,95.7467328274639,81.5671410657415,84.9649510433539
"NM_001044227",13008.1983282158,12447.6254534652,13068.0723021836,14836.488177909,13750.2192802239,14123.1871911933
"NM_001044228",796.786446357533,695.532058093431,739.404107047063,682.993360835909,1059.60333252383,1059.82596827762
"NM_001044232",113.977398949157,109.366420169174,137.979968693968,139.364688893309,112.347194298097,121.857627154284
"NM_001044233",34.8264274566869,68.1141739650119,44.2378525583713,80.8527966098584,75.4111304192704,46.9543150502745
"NM_001044234",2113.85861199224,2619.99731124574,3055.57167313893,2383.02979481688,2543.20189832335,3261.08897622978
"NM_001044235",399.976242608616,425.953425922046,419.206317100757,412.774803745067,441.693763884298,494.138267910032
"NM_001044236",609.990153635303,662.914002955257,642.502144300154,781.931651424289,788.738864079104,789.279676797471
"NM_001044237",606.824114775604,577.53144685827,587.731469704076,523.415472790136,402.449196013045,413.645156395275
"NM_001044238",378.86931687729,334.814742447735,315.984661131224,429.796445136616,286.254495060904,277.254050773049
"NM_001044239",1348.73255423169,1493.71505441582,1346.09465641901,1285.13392506196,1208.11708936994,1346.02369810787
"NM_001044241",2164.51523374742,2375.36189770943,2269.82314912596,2288.34691457639,1825.25715667867,1944.13223505779
"NM_001044242",491.791369539881,529.563718713895,492.936071364709,423.413329614785,370.899641449881,349.92144311276
"NM_001044243",90.7597806446991,82.5044924083243,91.6355517280548,93.6190276535203,96.9571676819191,118.503747507836
